tempo,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rms,chroma_stft,onset_strength_mean,onset_strength_std,pitch_variance,spectral_flux_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,label,song_id,segment_type
117.45383522727273,1743.1562517914897,1990.7277678377557,3378.32957170327,0.051100786994485295,0.1634682,0.28573605,0.8030938,0.2472992,0.084076434,0.2472992,-183.2663,40.153557,180.06268,19.49789,-56.627335,9.279527,32.35966,8.810712,3.209065,9.512191,-6.668939,9.117468,-9.170342,11.553604,-9.696881,9.839461,-6.786509,8.302558,-8.2217655,9.036565,-5.4089108,7.9376836,-7.722484,6.507343,-2.0646622,6.520459,clasicc,Achachak - 04-Fourth_Movement.mp3.mp3,mitad
139.6748310810811,1301.3004217497764,2232.3524489122638,1895.7635365772542,0.02675550714734907,0.050221235,0.22397186,0.6549004,0.42334417,0.10957218,0.42334417,-424.5268,84.37891,110.36179,46.798824,-1.918379,20.341343,17.040958,7.667547,17.952269,9.690181,8.23989,6.831359,-5.6056204,15.070235,-2.0385015,8.975973,-6.196576,7.1665916,-0.94564945,9.136007,6.80806,14.388267,7.8248734,14.305734,17.432327,15.027714,clasicc,Achachak - 04-Fourth_Movement.mp3.mp3,final
123.046875,1514.0415748372943,1488.7148030452913,2732.9501408910605,0.04295098744678793,0.038805235,0.26001462,0.7235354,0.33477366,0.08139929,0.33477366,-356.8195,95.475975,175.78262,51.503334,-74.237785,23.527803,-0.08708413,13.166322,10.183852,8.059788,-18.75702,11.470037,-9.305073,10.409468,-8.871953,6.6519055,-8.567753,7.340377,-6.8452134,5.706656,-2.980842,7.248921,-7.3001533,6.736931,-7.723661,6.506427,clasicc,Achachak - Third Movement.mp3,inicio
132.51201923076923,1096.753303261624,1520.2063309245007,1599.065330670714,0.030105827024477554,0.06372478,0.2617265,0.7546292,0.31430244,0.09949859,0.31430244,-344.6279,50.90783,195.806,30.239681,-12.586796,17.986927,-10.2624235,11.076355,-1.1643758,17.835852,-6.877947,11.881396,-13.696968,11.447676,-4.2824225,10.426768,0.62015027,9.312861,-0.14356583,8.994648,2.198861,8.8063545,-4.473497,7.951162,-2.7254198,7.539699,clasicc,Achachak - Third Movement.mp3,mitad
120.18531976744185,1178.404038807339,1976.1932213093312,2195.336725099168,0.025894401243227554,0.07755044,0.44228625,0.5644522,0.3245111,0.07814536,0.3245111,-351.97357,182.7771,147.59265,77.22577,-6.239427,53.476704,33.935585,13.243179,12.735946,13.611378,11.867009,10.587447,7.3232613,10.869645,6.028777,9.599831,6.894751,6.601996,2.3774533,8.934178,3.388128,7.2040777,0.5453062,7.5503063,0.4575474,5.5430527,clasicc,Achachak - Third Movement.mp3,final
129.19921875,771.9396957799532,1414.1578593309187,1166.5679459232294,0.01675594554227941,0.059258528,0.41199595,0.5608486,0.6451992,0.10917556,0.6451992,-424.21497,101.02936,154.52408,56.297638,39.23447,51.982796,18.596607,32.525475,22.851904,17.137468,14.620228,10.672783,12.021979,8.518062,9.044862,7.7972317,2.7573068,11.534403,3.327275,9.388529,1.7883592,10.263464,3.4974422,6.730182,2.88499,7.313517,clasicc,Achachak - 05 Western Australia.mp3.mp3,inicio
126.04801829268293,2218.4302630526736,2310.8299407001173,3925.7345949533187,0.06554816750919118,0.09920497,0.20127618,0.8735772,0.31692958,0.08385909,0.31692958,-289.43988,44.257362,110.26684,30.451412,-71.25872,24.048582,21.042135,18.947926,-11.032369,13.193157,-20.296906,7.451709,-17.368778,8.614692,-13.054657,7.360438,-12.254762,8.873852,-5.6376576,10.717839,-6.300199,8.143727,-19.576141,6.614794,-13.713136,7.8194056,clasicc,Achachak - 05 Western Australia.mp3.mp3,mitad
92.28515625,1654.2829565389638,2140.9883940825853,3180.0391040719333,0.03376056682952786,0.08205472,0.26317894,0.55816185,1.0838546,0.1040007,1.0838546,-401.95096,130.87901,146.6249,66.534,17.281116,59.773254,23.062044,22.75691,-4.3052206,17.701761,-16.266773,14.422132,-14.584408,11.548581,-14.821256,9.828424,-15.365059,8.704448,-12.133355,7.608126,-7.905772,7.0006447,-5.4334235,5.970388,-4.274907,6.702104,clasicc,Achachak - 05 Western Australia.mp3.mp3,final
105.46875,1628.8348436643057,1819.3615457485942,2873.2992922189437,0.031457103811919504,0.063569605,0.16765088,0.7415734,0.4256903,0.08150617,0.4256903,-412.81937,46.996334,111.314964,32.76816,-60.53156,16.2546,4.7785645,21.02528,17.310272,14.306009,-8.225015,14.980626,-9.3927145,7.7709103,-5.436211,8.146308,-27.352844,7.158834,-31.061556,9.678954,-31.520628,11.279432,-17.807322,11.250122,-5.6479106,16.426033,clasicc,Achachak - First Movement.mp3,inicio
101.33272058823529,1519.6380896788341,1682.0086423620453,2648.3089860378773,0.04104000126983359,0.09454004,0.17108148,0.75902396,0.3702795,0.081709385,0.3702795,-323.15945,64.60553,155.81134,46.23921,-41.04786,15.692216,5.1207757,14.270037,9.599943,10.694198,-5.036258,7.313855,1.5983264,9.96707,0.49305674,16.92,-1.6315415,17.0907,-1.2237242,16.813152,-0.37767875,18.81915,-0.2737065,17.21199,-2.9673834,15.6390505,clasicc,Achachak - First Movement.mp3,mitad
101.33272058823529,1818.7354208070665,1809.4552359569025,2822.1329349482394,0.053274999092976005,0.07970871,0.1501608,0.6831688,0.41297764,0.082121894,0.41297764,-421.05066,76.93158,117.051544,42.531094,-42.317207,25.017202,-9.417752,14.364227,-0.28723332,13.4338045,-4.224539,13.268811,4.016149,12.25562,16.080162,13.05581,24.638449,11.8408985,23.190668,10.947451,14.800875,16.06253,-1.8679316,16.229458,-13.539912,13.251352,clasicc,Achachak - First Movement.mp3,final
129.19921875,2791.668606198743,1701.1426992665367,4119.4000905512285,0.10170535627902477,0.06139927,0.22167327,0.6604154,0.35115862,0.08510016,0.35115862,-394.04254,85.14505,116.29958,35.546467,-127.52288,37.55209,-26.115694,14.912039,-11.094698,11.049272,-31.673819,12.161122,-9.920397,6.9284024,-16.718327,8.51847,-15.859744,7.346921,-15.927916,7.3847528,-17.418184,8.165985,-11.241986,6.6067996,-12.551447,7.0126376,clasicc,Achachak - 02 Second Movement.mp3.mp3,inicio
123.046875,1745.4106414872244,2062.0014574746124,3163.7058695034348,0.05219582950367647,0.1972132,0.2877393,0.8164578,0.20559166,0.08421859,0.20559166,-152.0869,31.131588,187.84158,27.374496,-53.51576,11.166718,29.101206,9.5624,1.5135256,9.7857065,1.9521327,7.0870814,-11.148302,9.309926,-0.17189313,7.155935,-10.726612,9.169547,-6.0657167,6.355567,-11.198037,6.785443,-6.025526,6.6054964,-2.6553211,7.2353754,clasicc,Achachak - 02 Second Movement.mp3.mp3,mitad
120.18531976744185,1406.6650421093152,1576.4901021447172,2250.894722480892,0.03876979579866486,0.053315964,0.21698402,0.50843006,0.25081137,0.09982859,0.25081137,-469.34406,72.28767,129.29805,42.989742,-30.326176,91.47042,-16.756084,35.01657,4.169025,15.24826,-11.360184,19.824041,-5.8878555,10.881959,-4.1382084,9.711756,-8.732522,10.4531355,-10.825118,7.074561,-12.982114,6.9833155,-9.484696,5.4212646,-6.4933605,6.031078,clasicc,Achachak - 02 Second Movement.mp3.mp3,final
120.18531976744185,1144.9190989524486,1364.220541843905,1772.4892819998065,0.028088265528250774,0.0892095,0.1643358,0.7272668,0.30466577,0.084897704,0.30466577,-397.26147,21.61457,143.27216,13.507185,-33.133446,15.244099,-10.600292,8.923534,14.055995,12.378745,-9.277138,8.23908,-7.2978168,7.030477,-13.347484,8.226057,-22.72157,7.833144,-13.458323,7.677325,-15.702831,8.11587,-16.007784,9.727979,-6.257409,13.027078,clasicc,Achachak - 04 Victoria.mp3.mp3,inicio
114.84375,1742.5369326683401,1867.6563930878388,3140.6893420145607,0.05251215412151703,0.12549418,0.22077619,0.7469577,0.45239845,0.08398498,0.45239845,-256.9614,76.86171,167.88824,33.575104,-44.06382,25.452248,6.508642,36.76945,-12.041205,16.965542,-8.200047,16.566296,-17.325918,12.289477,-9.536326,12.379061,-15.842982,8.991081,-11.959877,9.233311,-10.5848875,8.263542,-12.469688,9.287402,-9.553306,10.258708,clasicc,Achachak - 04 Victoria.mp3.mp3,mitad
143.5546875,1408.1702022721156,2056.234451682881,2359.1857343266256,0.04084423525783669,0.03019931,0.4028806,0.21967198,0.27878085,0.1274876,0.27878085,-538.7686,82.00107,86.47468,58.7385,34.110813,33.08453,24.416697,21.212238,20.267204,8.771087,9.286211,7.2796164,5.2633963,5.2847943,-0.39499933,5.8954215,-6.048494,9.935862,-5.949893,7.0373673,-6.9620132,6.5024366,-8.321626,6.7173176,-9.176078,5.4039145,clasicc,Achachak - 04 Victoria.mp3.mp3,final
132.51201923076923,1289.0854729211906,1570.4084297227182,2544.7679454697177,0.03441929300503096,0.09716542,0.3550478,0.821219,0.49374118,0.084664665,0.49374118,-241.05476,37.20434,211.39058,24.676092,-38.839287,14.164407,20.29546,14.807157,20.014416,10.013953,0.37241393,6.511747,2.3906171,6.415432,-2.2459812,7.7176557,5.0501122,6.0898094,-1.1914138,5.6008477,-3.163385,5.8803983,-1.5691123,5.9763937,-2.1468487,7.6980257,clasicc,Achachak - Fourth Movement.mp3,inicio
126.04801829268293,2101.8838714669546,2120.0905281534847,3803.8436653444273,0.05809205235342492,0.06877481,0.26671675,0.8854848,0.33411655,0.091369204,0.33411655,-291.63474,94.38585,139.28662,57.65921,-65.27311,38.933098,28.242151,13.142377,-5.598564,12.272083,-5.5351405,12.665741,-12.035808,11.067314,-10.972735,12.5090065,-10.7506275,11.473317,-10.432406,8.764583,-8.982244,7.739397,-7.494606,9.077975,-4.2014065,8.604733,clasicc,Achachak - Fourth Movement.mp3,mitad
129.19921875,1534.221915478323,1827.2244308857414,2948.6655031564437,0.03917568903589396,0.07308835,0.36672246,0.6793184,0.38049304,0.09416407,0.38049304,-316.79648,131.602,168.30956,65.91941,-25.98345,39.031433,15.411233,17.133242,12.673471,12.771782,3.916303,8.554118,4.8603864,7.209392,-0.46456197,6.918001,1.7065078,6.9550266,-1.6008369,6.8719506,-2.08695,6.2680783,-1.4467648,6.2468634,-0.9506243,7.463373,clasicc,Achachak - Fourth Movement.mp3,final
97.50884433962264,2162.5005395736175,1584.98385768252,2780.999850341041,0.10043401098103716,0.085371256,0.18174411,0.5372733,0.53054184,0.08586043,0.53054184,-387.7714,80.73656,166.26389,51.361492,-26.7392,13.935939,-6.348914,12.290369,-11.960378,9.257791,-33.086033,14.276486,-5.2724695,9.074623,4.1922336,7.3050437,-8.931591,10.975646,-9.778622,10.410189,-3.6918654,8.802942,1.7525257,8.574485,7.0976124,9.092595,clasicc,Achachak - 04 Fiorire.mp3.mp3,inicio
126.04801829268293,1318.2938084565517,1391.325239988659,1711.7729824762964,0.05413761670375387,0.08934622,0.18845817,0.5102544,0.42055738,0.086023055,0.42055738,-359.85837,67.95288,170.82927,25.855026,-33.55401,18.953804,-4.564615,14.635763,-9.894728,7.6961155,-24.945177,13.809082,0.9651793,10.727466,3.8544166,7.9252596,-13.755221,13.874321,-11.700282,10.3676815,-1.7085484,9.600874,1.8010269,7.430719,3.9517105,9.964312,clasicc,Achachak - 04 Fiorire.mp3.mp3,mitad
120.18531976744185,753.4483064559594,1151.4642494637983,1089.4934119823915,0.023485118759674923,0.09778426,0.27332586,0.41443628,0.6141464,0.11530111,0.6141464,-425.4699,97.32075,175.22388,44.03197,62.48452,55.532845,17.954187,22.588375,0.5222064,13.856967,-2.056643,13.174364,-2.7747552,10.933922,-2.3760617,9.813439,-2.946333,6.5262785,-2.0107346,6.3320556,-2.7068405,5.8084326,-3.6888318,7.2526827,-4.956685,8.511721,clasicc,Achachak - 04 Fiorire.mp3.mp3,final
126.04801829268293,2226.6254758573878,2462.2321824242013,3722.119159521333,0.06215003990905573,0.044248626,0.30125788,0.8714637,0.4969285,0.0921015,0.4969285,-338.5003,74.78685,134.54439,35.175144,-56.451565,24.352854,-15.515661,27.541002,-18.2162,24.232126,-13.581088,13.508085,-23.308298,9.890744,-11.823407,9.155245,-16.240349,8.857698,-13.076376,7.898538,-9.742103,11.427021,-8.366125,8.688402,-5.4277506,10.870097,clasicc,Achachak - 01 Pregnancy.mp3,inicio
120.18531976744185,1526.1153861066584,1929.5699753047409,2402.8021372508706,0.04788633175309598,0.072273895,0.33698347,0.71376693,0.30111143,0.084637135,0.30111143,-301.64175,71.732956,180.34616,26.447393,-39.640007,24.16164,-5.346991,32.875164,-19.634289,26.292961,-14.477457,23.166506,-25.125341,18.108145,-13.003903,15.235091,-16.717297,15.854105,-10.836509,9.2919235,-8.314295,7.3219695,-8.110638,8.366792,-2.3166618,7.6394343,clasicc,Achachak - 01 Pregnancy.mp3,mitad
120.18531976744185,3653.3319483778064,2741.82511676785,6166.412712545956,0.13136296227989552,0.042314492,0.24110802,0.70595443,0.6471367,0.094074555,0.6471367,-432.51828,150.5408,74.70592,82.79825,2.7825875,59.68953,3.2022429,32.01935,-27.465624,13.452699,-18.416628,14.797271,-23.772663,8.227299,-16.85904,11.854191,-23.96592,11.9578,-8.797873,14.397102,-9.375002,15.555819,-8.9481,14.468758,-6.2174797,14.394698,clasicc,Achachak - 01 Pregnancy.mp3,final
109.95678191489361,1507.375563963693,1836.42233054259,2772.6665673979296,0.03426528788941564,0.06492072,0.18697688,0.6317169,0.95865166,0.0835627,0.95865166,-354.90634,56.884922,167.74629,49.41935,-25.550203,17.096745,-24.098938,25.151785,-18.186323,15.86954,-11.395319,6.9218516,-15.867966,9.152464,-21.935677,8.991289,-29.427973,9.835896,-15.089844,8.750253,-11.789407,7.033119,-21.000288,8.41639,-12.781528,7.3391376,clasicc,Achachak - Third Movement (1).mp3,inicio
109.95678191489361,1511.9231188136514,1790.2235486153347,2599.5176144059596,0.044340434827302634,0.08806374,0.17717886,0.6358357,0.73775566,0.081650436,0.73775566,-316.79926,49.290436,173.62483,40.76126,-35.01949,15.430977,-6.512375,20.52425,-11.265801,14.551947,-8.981339,8.979624,-5.6664267,10.230489,-9.156233,9.012593,-15.778561,11.366656,-8.268865,8.624486,-4.4071493,7.432128,-12.558397,8.603677,-6.6977267,7.600257,clasicc,Achachak - Third Movement (1).mp3,mitad
120.18531976744185,1499.4806479651156,1963.904307306308,2369.894002908524,0.04540335357004644,0.08184382,0.26752788,0.6910085,0.31892106,0.09408195,0.31892106,-310.87634,111.85992,154.4594,59.58842,-21.666224,26.524584,-1.5834512,19.410904,-1.3139336,10.876066,-19.607794,15.14942,-13.9954195,12.699978,-2.1355925,12.097121,-3.643052,10.134249,-9.901972,6.694967,-11.95504,5.8739243,-6.203357,6.522069,-7.0581465,5.1552634,clasicc,Achachak - Third Movement (1).mp3,final
92.28515625,773.3780762540554,983.3130877439093,935.7193418331559,0.026461669166021672,0.08420781,0.18477093,0.52800703,0.35070837,0.07735529,0.35070837,-408.22272,35.0,186.14742,18.368063,13.793525,15.69362,-13.375417,8.661337,-18.146376,9.002452,-28.982676,10.702405,-31.655378,9.442965,-24.877092,5.56331,-20.091042,6.306185,-8.069776,11.578022,2.170444,9.64109,-9.972142,10.011294,-9.103013,6.327504,clasicc,Achachak - 01-First_Movement.mp3.mp3,inicio
123.046875,1735.8028393371965,1969.4756009253106,3095.4979486140674,0.05055959601151316,0.16295609,0.25355357,0.80983573,0.33220503,0.08579883,0.33220503,-200.48389,61.453056,176.40709,40.308754,-52.798634,12.889845,18.890827,12.767384,2.6085637,10.956681,-2.2153769,7.2205815,-9.065153,7.490301,-3.5709584,6.682022,-5.137892,6.575859,-5.6756606,5.654889,-8.3152275,7.4253197,-7.12624,6.112233,-3.5969174,5.91772,clasicc,Achachak - 01-First_Movement.mp3.mp3,mitad
129.19921875,980.4278685505193,1309.1993902835065,1541.25734689435,0.03442552879498839,0.06633516,0.19732612,0.39625564,0.32579777,0.07741169,0.32579777,-441.8923,89.72228,163.79585,68.77374,19.30921,15.201542,-8.41438,9.898645,-14.305414,10.556488,-18.791893,10.409319,-19.21625,13.194631,-19.410744,9.231729,-20.927456,10.186444,-14.436307,9.474829,2.7821972,9.654342,-2.8615587,7.93769,-9.0821295,6.292197,clasicc,Achachak - 01-First_Movement.mp3.mp3,final
109.95678191489361,1794.064514757235,1797.1055188022208,3272.088547461542,0.05874813304227941,0.06997148,0.32916704,0.7839827,0.5508761,0.09191741,0.5508761,-301.44644,71.83944,169.2082,61.706543,-27.234121,36.206726,16.302862,22.818342,7.248573,18.380018,-2.590227,16.728065,0.37514493,13.30709,-3.1540968,10.955497,-2.1044211,12.408681,-7.0515795,10.542978,-4.658734,9.41119,-1.5649773,10.0525465,-3.2214673,9.162432,clasicc,Achachak - Allegro.mp3,inicio
109.95678191489361,1732.1969369630324,1926.7392336497392,3333.621508713477,0.05294261259191176,0.054939248,0.3189478,0.8407517,0.4077198,0.09220104,0.4077198,-298.93204,47.36669,182.84605,29.620605,-42.014782,23.20527,32.204987,14.018061,4.555987,12.531235,-0.6185677,19.226915,1.702937,13.52299,-3.4443035,8.239424,-0.2837632,9.98806,-3.8958151,10.20896,1.3131471,11.042862,1.5316397,11.457183,-0.25141543,10.453982,clasicc,Achachak - Allegro.mp3,mitad
120.18531976744185,1235.2194844172236,1619.799164884486,2331.944232385594,0.028861314519640094,0.084612735,0.21083541,0.6333709,0.6492414,0.084670916,0.6492414,-338.92517,81.79788,188.91528,54.4847,-8.764913,15.0413065,18.03189,9.960816,18.567263,8.570566,-8.246916,8.668437,-3.0726945,7.9437037,-9.298815,7.270873,-9.718838,6.814052,-8.055764,5.7477083,-13.864306,6.9423447,-7.369487,9.625974,-8.56832,6.828863,clasicc,Achachak - Allegro.mp3,final
117.45383522727273,676.6136452559421,1465.4632959100325,824.0533503954624,0.017117999286474457,0.06588396,0.1895775,0.5936026,0.32379204,0.096146345,0.32379204,-473.71793,52.162857,145.08806,44.291264,38.28462,21.265343,14.724924,15.131989,18.739851,13.042488,12.0597925,12.018754,11.963549,12.199417,8.376352,8.253753,-3.4561799,7.814697,-10.062502,8.507457,-11.492704,9.2152605,-10.958468,9.49122,-8.091507,9.06236,clasicc,Achachak - Dreaming.mp3,inicio
117.45383522727273,953.1293916203894,1433.7983918469677,1387.39161063274,0.028351680413119196,0.09507258,0.1704316,0.67414737,0.30698454,0.086106926,0.30698454,-410.6828,41.602776,151.61984,40.91665,15.801486,23.263968,0.9007912,14.582609,5.419448,12.951168,-4.4445133,11.996909,-8.771129,10.273385,-19.820702,11.760223,-17.919344,13.521442,-3.2494755,13.687183,4.5071683,12.60021,9.70568,15.612459,15.563745,19.12773,clasicc,Achachak - Dreaming.mp3,mitad
126.04801829268293,1096.084900055824,1491.4218340792859,1965.4131154157799,0.027670467601102942,0.113881126,0.22995417,0.72019094,0.21017474,0.08890449,0.21017474,-305.2116,40.98523,204.80423,23.78121,-24.000507,17.606361,1.2600043,13.142741,14.659805,8.929711,-37.479057,15.13247,-25.581066,7.963364,8.164366,11.826752,5.7042975,10.14979,-13.762213,9.269756,-16.427637,9.467633,-3.584217,6.539853,-0.7696717,6.824828,clasicc,Achachak - Dreaming.mp3,final
123.046875,913.1827021928002,1174.6107408190376,1532.0907356569273,0.019797688298181116,0.06505939,0.1692333,0.61683255,0.27686664,0.090123184,0.27686664,-462.76828,39.83864,131.72739,29.043781,-29.479832,16.16917,-28.793247,13.056706,17.136911,11.544998,0.13068987,8.080891,-21.074286,6.9133825,-19.513077,8.815188,-20.825504,9.874441,-22.744488,8.621779,-22.344225,7.557806,-24.334005,6.474604,-23.209993,6.537641,clasicc,Achachak - 02 Queensland.mp3.mp3,inicio
126.04801829268293,1159.3504169279993,1521.9434382922834,1819.3056655742066,0.030875663639222135,0.112044394,0.20727646,0.66169477,0.44066185,0.09703009,0.44066185,-380.54257,57.638676,123.81632,32.946205,-6.41971,31.915232,1.5513867,18.01587,19.531275,13.315571,2.551334,12.882625,-5.6473365,12.967602,-6.4879994,10.586821,-11.687588,11.724311,-11.37264,10.755178,-12.509751,10.89634,-15.630536,12.334036,-11.544129,12.620892,clasicc,Achachak - 02 Queensland.mp3.mp3,mitad
123.046875,4578.18172133739,3695.9745606099755,8477.907068589155,0.12621616800503097,0.04235324,0.27724424,0.6746812,0.40095112,0.12102082,0.40095112,-413.97156,131.91814,38.871002,60.403526,-34.973244,30.44208,18.915678,23.405405,-12.485572,28.610264,8.36055,8.774479,-24.572906,15.72481,-4.9663544,11.663409,-14.131772,12.389201,-17.986294,13.954493,-17.521261,11.06549,-8.202095,16.337337,-21.633589,15.088419,clasicc,Achachak - 02 Queensland.mp3.mp3,final
143.5546875,1341.0770404814527,1916.7710510898585,1878.4136414896961,0.03153287810806889,0.04280309,0.2043977,0.86796904,0.52310824,0.090214655,0.52310824,-423.37027,50.285053,142.45505,20.094707,-44.33075,14.814174,-11.931081,11.639872,-17.651619,15.220219,6.4405746,8.384424,-14.223698,9.562023,-6.763554,5.6095834,-13.925011,7.079771,-16.482513,6.6013994,-5.1272745,5.3494844,-10.557118,5.896018,-6.242278,6.156422,clasicc,Achachak - Life.mp3,inicio
126.04801829268293,1299.0416324055413,1843.5131260793892,2619.9758240312985,0.031047809234713623,0.15268217,0.3968253,0.7926439,0.39002925,0.073059306,0.39002925,-185.8758,30.661304,209.52715,13.3437605,-31.89052,9.819403,39.713787,8.7087755,2.1575272,10.860781,4.414354,9.131702,-0.6280387,7.3498907,5.5840693,6.4599957,-0.35014135,6.2455564,-0.77536494,5.9646664,-2.172951,5.564219,-5.253272,6.3677654,0.2997497,6.5147266,clasicc,Achachak - Life.mp3,mitad
